"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Mali","MLI","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.27052159387261","1.27954638611832","1.28717325774958","1.29922649306614","1.32331868708997","1.36273824448694","1.40342485990522","1.45169685247055","1.50331816280536","1.55294183594681","1.59919606053508","1.63019800865766","1.65937733654971","1.68748929359457","1.71493851008774","1.74211292252256","1.75435144841447","1.76564654902032","1.7779049331753","1.79285779366234","1.81090018722114","1.81830494700843","1.8284675083593","1.83833385048264","1.84372338098186","1.84267830606006","1.82612330052437","1.80970329088824","1.79718196055597","1.79095133629316","1.78990147432109","1.74986630854045","1.7157566050627","1.68681441975515","1.6618053756679","1.63950226926085","1.5896838862132","1.54615176799895","1.50958465384378","1.47993287985509","1.45675494353226","1.41554898972759","1.37824276825659","1.34882785018472","1.33294971674235","1.33198927789068","1.32768868842737","1.33675599894013","1.34899480409705","1.35199890986605","1.34104604299679","1.3043829446645","1.25954501202361","1.21695148699621","1.18918778492003","1.1810089340697","1.17553901470245","1.1844485313595","1.19945997012266","",
"Malta","MLT","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.96061195898784","2.97282622109238","2.98123403238554","2.9652003743725","2.94183330416046","2.94955468214762","3.11474130843141","3.3385601595684","3.57175124228279","3.77249089492471","3.91956332300542","3.88319523186509","3.82010492264075","3.74383341908538","3.67622178179533","3.63364648175042","3.58041219165171","3.55531923791544","3.54711466489242","3.54142188265719","3.53584546958797","3.50155981223942","3.43590842985358","3.35984988027261","3.31151570583359","3.32147497546058","3.43913408119959","3.63356273337687","3.8604141533762","4.05482518710357","4.17999956464006","4.21675036449052","4.19929359681422","4.16442758407866","4.15542164220489","4.19145356485825","4.22620161810278","4.29317805548535","4.37269457646716","4.44064251482414","4.48521813645185","4.51133091273319","4.53918645114077","4.57329299870777","4.61708216958036","4.67080781883521","4.63763021977486","4.65103839963434","4.78003138257686","5.05083128063977","5.42777583405624","5.70407352234274","6.07063600736579","6.48934675719972","6.85046724629061","7.06271815613053","7.07938987411559","6.91353503913581","6.65126831027384","",
"Myanmar","MMR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.70498761361289","1.70885200920988","1.71019074144629","1.71272383437887","1.72143880374679","1.73797848062262","1.74549853411245","1.75870973944175","1.7742043496579","1.78728018643945","1.79628897121703","1.78925108419323","1.78219319265192","1.77619157739104","1.77232365621828","1.77126785236232","1.75935460115989","1.7486464586153","1.74300994619662","1.74747748345971","1.76381132678691","1.77598818683888","1.79852859033382","1.82515882461628","1.84789775541318","1.86352138892237","1.85859640520858","1.84990953809756","1.84405930061877","1.84943392941931","1.86956863843655","1.89039975700416","1.92161453686792","1.9581469632454","1.99324597483364","2.02314990409675","2.02993415508287","2.03429927003108","2.03704312468936","2.03854223107941","2.03889504175183","2.0241798520061","2.01097442498187","2.00022302233576","1.99294733476785","1.99011265384248","1.97859238339097","1.97634821836691","1.98325434282603","1.99872502545278","2.02337815977281","2.0375650208968","2.05536843452237","2.09204564509255","2.1698374086019","2.29864641793311","2.45386011368462","2.65401980219215","2.87253078599756","",
"Middle East & North Africa (excluding high income)","MNA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.70990412606049","1.71171076147022","1.71964932232271","1.73069421147665","1.74133177880687","1.74972946966505","1.73753980089723","1.72553597423875","1.71641418742622","1.71312531784934","1.71640335802035","1.70812853430697","1.70707412967382","1.70847386425187","1.70628664554644","1.69789668063849","1.66914985308172","1.63772688425784","1.60860004671322","1.58770225060741","1.57747962027948","1.56219406125823","1.55472037138277","1.5546144427702","1.56331342958633","1.58237887043306","1.5942595848379","1.6169166420255","1.64602910117116","1.67578555622683","1.69735586499275","1.70904627189399","1.72000638223653","1.73206014680736","1.74770527746447","1.76790979066727","1.77903251856536","1.79436772478263","1.8118326044561","1.82809056659","1.8411478314657","1.8357843041324","1.83188424322062","1.82834961038971","1.82349182166719","1.81675727984708","1.79712886466952","1.77809989329374","1.76497987833618","1.76520141987489","1.78229413341493","1.79427177108442","1.81948916369182","1.85661111733872","1.90627272254264","1.96916907416899","2.03110040163266","2.10841486308885","2.19430190134787","",
"Montenegro","MNE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.64522551986918","2.6158448371174","2.58170800548368","2.54764595103578","2.52407726994377","2.51673034874219","2.57269623568885","2.65998186964646","2.7792394878168","2.92681277564483","3.09241523495813","3.13637688851677","3.17714817701887","3.21213091607776","3.23971372972043","3.25886684089728","3.25850756714198","3.26179334459565","3.25412014153736","3.21164494391228","3.12638408509228","2.98609741503512","2.807280506849","2.63063462755512","2.51364248766603","2.4885192202704","2.49439066606834","2.55648801535883","2.6530309767304","2.75946575966945","2.87197556812846","3.08147908406829","3.31494209827958","3.56367216532659","3.81623061005149","4.06366027351621","4.27728660832449","4.47734369734684","4.65680992921031","4.80945200536138","4.93646438232933","4.98200111506073","5.02622518261093","5.05618699030373","5.03849652186167","4.95146623724351","4.76140377724218","4.51920966320658","4.28420394258519","4.13018055278245","4.09113924050633","4.10509446427047","4.20667306769083","4.38097222353754","4.6043746607934","4.86077817869849","5.12551311881656","5.43290882331622","5.74491747292942","",
"Mongolia","MNG","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.57316226962095","2.595409754622","2.61312380085074","2.6191703631526","2.60375152771136","2.56424851296354","2.46829537993711","2.35523063697176","2.25422912773475","2.20106333707658","2.20936073692613","2.25478063474439","2.34527668366079","2.43555232000361","2.47112587828595","2.43123300815608","2.30232488780137","2.12396598220328","1.94264786002506","1.81623406736015","1.76829538846685","1.76514108153021","1.81683771669852","1.88857535305254","1.93954173738132","1.95217384606695","1.91798334099035","1.86135461261419","1.79942393494565","1.75347508809336","1.73281718656608","1.68393240039874","1.656810155848","1.64770001074986","1.6477077408669","1.65105444986986","1.66141958254627","1.67159103673875","1.68051389836123","1.68494130891234","1.68220706365544","1.66682746183589","1.64327335480827","1.61872914019244","1.60233653135825","1.59825570358304","1.59709943302154","1.60932276185594","1.62692317852304","1.6387137682101","1.63931078047065","1.61612026648594","1.58747638811244","1.56570563250028","1.56755065163186","1.60120499248858","1.64987993467205","1.7257891024958","1.82384349944874","",
"Northern Mariana Islands","MNP","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.62448381728358","1.6207704799567","1.61891683587438","1.61985256541683","1.62448394361057","1.63298403588764","1.62475482094189","1.62108075308753","1.62164338448793","1.62594523363501","1.63343231079793","1.62462455575262","1.61960651039715","1.61858940220672","1.62147860057805","1.62781511878249","1.61356975670167","1.60367159276904","1.59839904124499","1.59793137424382","1.6021727671126","1.59669811126495","1.59507979665409","1.59762372002819","1.60463983421808","1.61641402601772","1.62302556941146","1.6345825463579","1.65038412535058","1.66825188406802","1.68572690669732","1.65721227874144","1.63238294135139","1.61229050620793","1.59898859239982","1.5938762842648","1.58523754127674","1.58080180507095","1.57958956005692","1.57949305160971","1.57903688346782","1.56291921892984","1.54756880553258","1.53371592482407","1.52233383884914","1.51371591053512","1.49486374781764","1.47894640347125","1.46635119418126","1.45748535835969","1.45215124060428","1.44114640144208","1.43366456505315","1.42820757869963","1.42280556847666","1.41630483177626","1.40242318349937","1.38997165617351","1.37924816146239","",
"Mauritania","MRT","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.10497237569061","1.1284046692607","1.15484099235014","1.18241152189596","1.20819249843018","1.23179367506236","1.24410358939115","1.25554404066546","1.26717478665946","1.28183173862477","1.2994701374596","1.30819642938142","1.31996680108206","1.33401078541705","1.34915232359987","1.36478444372502","1.3686763184809","1.37490257648274","1.3828807533496","1.39272624005053","1.40430105863885","1.4041122038103","1.40596129534183","1.40980617674357","1.41619750796977","1.42492423464719","1.42425367544082","1.42617245748696","1.43067081604426","1.43758488145412","1.44722250423673","1.44674005740564","1.44972222222222","1.45484750752181","1.46157124841262","1.46925144342024","1.46816973910718","1.46935680477474","1.47375053401082","1.48119985723375","1.49099098417807","1.48298343713358","1.47869311257481","1.477745937053","1.47960740956787","1.48365369013839","1.47358456805444","1.46674996788912","1.46293803438877","1.4626396903075","1.46555345575754","1.4563225548192","1.45176968688909","1.45055106462223","1.45071646454118","1.45163655241148","1.43925536126596","1.42884447280178","1.42407378454377","",
"Mauritius","MUS","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.29305785973087","1.28656483076001","1.28118254206516","1.27759228989204","1.27918505942275","1.28755592729783","1.28672310873552","1.2954194478833","1.31157572155473","1.33214701185007","1.35580497136561","1.37799816869418","1.4032071972758","1.43156600753166","1.46353988360151","1.49847453389765","1.54508975345515","1.60043407395065","1.66482479840997","1.73601195280133","1.80885518131435","1.83419743515198","1.8551803697565","1.87895538249243","1.91287748334596","1.959339407077","2.00893637688198","2.07189925063896","2.13884333073428","2.19419001060106","2.23019462486256","2.23193440540894","2.21627529364496","2.1982414068745","2.19697566636342","2.22144880014558","2.28349616189812","2.33643167864107","2.36237393764806","2.35991887040036","2.34528516002906","2.37723961213546","2.42840389718993","2.484456774092","2.5340936701471","2.57807556903908","2.62177786890142","2.66854564503378","2.73627621958049","2.85024347091499","3.02570009930487","3.23306638095948","3.49403345818992","3.78617043451896","4.07800048868536","4.35168375646177","4.55682456586352","4.74367741804234","4.91258454841201","",
"Malawi","MWI","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.43540106951872","1.4105739712081","1.38885836608927","1.37343830437841","1.368718012489","1.37558877456332","1.37402160962526","1.38499872603148","1.39836050930516","1.40118973495713","1.38858180038958","1.34515718013954","1.29313459386544","1.24693787085786","1.22373956339031","1.23050763456733","1.24183249714513","1.27158630947628","1.31321584092506","1.36011375615847","1.40897642530862","1.44113478346823","1.47900562253819","1.51526214889519","1.53932045665935","1.54617187121152","1.51980677532181","1.48326417244744","1.44555488882911","1.41723067250249","1.4019266078842","1.40015641066848","1.40562491616485","1.41472314987957","1.42223205089515","1.42524416489338","1.4033766029249","1.38305331251342","1.36580285151266","1.35430363471464","1.34931181926368","1.33952036467627","1.33486017049307","1.33356064107352","1.33306323178636","1.3317457344067","1.31969793678355","1.30808551385701","1.29822570085404","1.29214015415396","1.29012314670298","1.28514260235948","1.28731904391711","1.2912339304729","1.28971871262581","1.2797976638728","1.25866162092762","1.2313413056106","1.20509170404891","",
"Malaysia","MYS","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.19327916570331","1.20599483024137","1.24367204656868","1.2875104367304","1.31302375537412","1.31086881771013","1.29221839439576","1.24656453220317","1.19770111407731","1.17826773276879","1.20331975125887","1.2575047400045","1.34594768103619","1.44126915068074","1.5101697624539","1.53909980287351","1.53565101052077","1.50663870534772","1.47079377558903","1.45112206393958","1.45766817937668","1.46839899564324","1.49688851840735","1.53324633850552","1.56462619426095","1.58516560275435","1.57773986259673","1.56053106580839","1.54052159103124","1.52751262892267","1.52810884394292","1.53947187410893","1.56290901747049","1.59152258462314","1.61655487589777","1.63471233947905","1.63126024134446","1.62110734046192","1.61478546896634","1.62583314069055","1.6599850548252","1.72245587565095","1.77629069551569","1.80126691682123","1.80533559200526","1.82431503838312","1.90148303630912","1.96027304243266","1.97533794541209","1.95704988611645","1.94703417457778","2.04403100667885","2.18190857377744","2.33970266164867","2.4879636104963","2.61068550718184","2.69426465835017","2.76057025452878","2.82082250468338","",
